"Toponym","Freq","Type"
"Maḫa[",1,"Oikonym"
"Maḫarmaḫa",1,"Oikonym"
"Maḫašušša",1,"Choronym"
"Maḫauš[",1,"Choronym"
"Maḫilištarniya",1,"Hydronym"
"Maḫrimma",1,"Oikonym"
"Maḫu[",1,"Oikonym"
"Maḫuduwa",1,"Oikonym"
"Maḫuirašša",3,"Oikonym"
"Maḫuliya",2,"Oronym"
"Maddunašša",6,"Oikonym"
"Magapašana (?)",1,"Oikonym"
"Makarwanta",1,"Oikonym"
"Makitta",2,"Oikonym"
"Makkuwaliya",1,"Oikonym"
"Mal[",1,"Oikonym"
"Malḫuwaliyata",1,"Oikonym"
"Mala",33,"Hydronym"
"Malazziya",19,"Choronym"
"Maliluḫa",1,"Oikonym"
"Malimaliya",5,"Oronym"
"Malitaškuri",8,"Oikonym"
"Malitta",3,"Oikonym"
"Maliwatta",1,"Oikonym"
"Maliya (?)",1,"Oronym"
"Maliya",3,"Hydronym"
"Maliyašša",1,"Oikonym"
"Maltiya",6,"Oikonym"
"Mammaranda",2,"Hydronym"
"Mamnanta",4,"Choronym"
"Manayara",1,"Oikonym"
"Manaziyara",2,"Oikonym"
"Manuziya",170,"Oikonym"
"Manuziya",170,"Oronym"
"Manzana",5,"Oikonym"
"Marad",1,"Oikonym"
"Mararḫa",1,"Oikonym"
"Marašša",6,"Oikonym"
"Maraššanta",74,"Hydronym"
"Maraššantiya",22,"Oikonym"
"Mardaman",2,"Oikonym"
"Marduwa",1,"Oikonym"
"Margana",2,"Oikonym"
"Mari[",2,"Oikonym"
"Marišta",17,"Choronym"
"Marištaḫa",2,"Oikonym"
"Marit[",1,"Choronym"
"Maršuwa",3,"Oikonym"
"Maršuwa",3,"Oronym"
"MÁŠ.ANŠE-anta",1,"Oronym"
"Maša",37,"Choronym"
"Maššiya",1,"Oikonym"
"Maštura",4,"Oikonym"
"Mata",2,"Oikonym"
"Matana",1,"Oronym"
"Matikša",1,"Oikonym"
"Matilla",31,"Oikonym"
"Mattarwanta",1,"Oikonym"
"Mawa",1,"Oikonym"
"Mawala",1,"Oikonym"
"Mawaliya",2,"Oikonym"
"Mawaliya",2,"Oronym"
"Maziya",1,"Oikonym"
"Mazuwati",1,"Oikonym"
"Mazzawanta",2,"Oronym"
"Mazzun[",1,"Oikonym"
"Meluḫḫa",4,"Choronym"
"Mi[",5,"Choronym"
"Mila",1,"Oikonym"
"Mililiya",1,"Oikonym"
"Millawanda",8,"Choronym"
"Miltiya",1,"Oikonym"
"Mimi",1,"Oikonym"
"Miniya",1,"Oikonym"
"Minuziya",2,"Oikonym"
"Mira",74,"Choronym"
"Mirinzana",2,"Oikonym"
"Miššuwanza",1,"Oikonym"
"Mišturaḫa",9,"Oikonym"
"Mit[",1,"Oikonym"
"Mita",4,"Oikonym"
"Mitanni",83,"Choronym"
"Mituwa",1,"Choronym"
"Mitwa[",1,"Oikonym"
"Miyara",2,"Oikonym"
"Mizamizana",1,"Oikonym"
"Mizri",330,"Choronym"
"Mizzuwa",1,"Oikonym"
"Mu[ ]wanda",1,"Oronym"
"Mu[",2,"Oikonym"
"Mukiš",23,"Choronym"
"Muliyanda",5,"Oronym"
"Munanta",1,"Oikonym"
"Munna[",2,"Oikonym"
"Munnapta",3,"Oikonym"
"Mur[",1,"Oikonym"
"Mura",3,"Oikonym"
"Muranḫila",1,"Oronym"
"Muranta",1,"Hydronym"
"Murašši",2,"Oikonym"
"Murišta",4,"Oronym"
"Murmuriga",9,"Choronym"
"Murti",1,"Oronym"
"Mušnaḫi[",1,"Oikonym"
"Muššeli (?)",2,"Hydronym"
"Mušunipa",4,"Oikonym"
"Mutḫa",1,"Oikonym"
"Mutamutašša",4,"Choronym"
"Mutarašši",1,"Oikonym"
"Muttana",2,"Oikonym"
"Muwa[",1,"Oikonym"
"Muwari",1,"Oronym"
"Muzananta",1,"Oikonym"
"Na[",4,"Oikonym"
"Naḫḫanta",2,"Oikonym"
"Naḫḫuriya",1,"Oikonym"
"Naḫita",4,"Choronym"
"Nadašḫapa",1,"Oikonym"
"Nak[",1,"Oikonym"
"Nakkiliya",6,"Hydronym"
"Nakkiliyata",6,"Hydronym"
"Nanaparziya",3,"Oronym"
"Nanni",32,"Oronym"
"Napri (?)",1,"Oronym"
"Napriki",1,"Oronym"
"Narapituwa",1,"Oikonym"
"Naruwa",1,"Oikonym"
"Naša",2,"Oikonym"
"Našalma",2,"Oronym"
"Nata",3,"Oikonym"
"Natara",2,"Oronym"
"Natkina",2,"Oikonym"
"Naulišša",1,"Oikonym"
"Nawa[",1,"Oikonym"
"Nawari",2,"Oikonym"
"Ne[",8,"Oikonym"
"Nenašḫuriya",1,"Oikonym"
"Nenašša",28,"Oikonym"
"Nenišankuwa",5,"Oikonym"
"Nera",4,"Oikonym"
"Nerik",664,"Choronym"
"Nerik",664,"Hydronym"
"Neša",45,"Oikonym"
"Newa(?)",1,"Oikonym"
"Neya[",1,"Oronym"
"Ni[",9,"Choronym"
"Niḫriya",4,"Oikonym"
"NÍG.GUL-uwa",1,"Choronym"
"Nikku",1,"Choronym"
"Nikzi",1,"Oikonym"
"Nilapšini",1,"Oikonym"
"Ninainta",3,"Oikonym"
"Niniwa",163,"Choronym"
"Ninniwaš",1,"Oikonym"
"Nippur",3,"Oikonym"
"Nirḫanta",1,"Oikonym"
"Nirinigatašši",2,"Oikonym"
"Niriša",1,"Oikonym"
"Niwama",2,"Oikonym"
"Niwanzuya",1,"Oikonym"
"Niya",21,"Choronym"
"Niyawar (?)",1,"Oikonym"
"Nu[",1,"Oikonym"
"Nuḫašše",47,"Choronym"
"Nuḫayana",1,"Oikonym"
"Nuadu",1,"Oikonym"
"Nura[",1,"Oronym"
"Pa[",5,"Oikonym"
"Paḫḫišalma",1,"Oikonym"
"Paḫḫura",2,"Oikonym"
"Paḫḫuwa",24,"Choronym"
"Paḫašunuwa",9,"Choronym"
"Paḫašunuwa",9,"Oronym"
"Paḫšuna",1,"Oikonym"
"Paḫtima",3,"Oikonym"
"Paḫurina",1,"Choronym"
"Paḫurina",1,"Oronym"
"Paḫutiya",1,"Oikonym"
"Pada",3,"Oikonym"
"Paduwanta",2,"Oikonym"
"Pakaripa",3,"Oikonym"
"Pakki[",1,"Oikonym"
"Pakkurunuwa",2,"Oikonym"
"Pakummaliya",1,"Oikonym"
"Pal[",1,"Oikonym"
"Palḫanta",1,"Oikonym"
"Palḫanuwa",1,"Oikonym"
"Palḫišna",2,"Oikonym"
"Palḫuišša",19,"Oikonym"
"Pala",53,"Choronym"
"Palapalašša",3,"Oikonym"
"Pali[",1,"Oikonym"
"Pališna",1,"Oikonym"
"Paliya",4,"Oikonym"
"Palkunta",1,"Oikonym"
"Palmata",1,"Oikonym"
"Palunta",4,"Oikonym"
"Panata",3,"Oikonym"
"Panatan[",1,"Oikonym"
"Pani[",1,"Oikonym"
"Panišša",2,"Oikonym"
"Pantapašḫa",1,"Oikonym"
"Pantarwanta",1,"Oikonym"
"Papanḫa",7,"Choronym"
"Par[",1,"Oronym"
"Parḫa",5,"Choronym"
"Parḫi[",1,"Oikonym"
"Para",1,"Oikonym"
"Para[",2,"Oikonym"
"Paramanzana",1,"Oikonym"
"Parašša",2,"Choronym"
"Paraššana",1,"Choronym"
"Paraššuwanda",1,"Oikonym"
"Paraya",4,"Oikonym"
"Parduwata",8,"Oikonym"
"Parinta",1,"Oikonym"
"Parišta",3,"Choronym"
"Pariya",2,"Oikonym"
"Pariyana",1,"Choronym"
"Pariyašša",1,"Oikonym"
"Parka",6,"Choronym"
"Parkalla",3,"Oikonym"
"Parkantiya",3,"Oikonym"
"Parmanna",13,"Oikonym"
"Parmašḫapa",2,"Hydronym"
"Parmašḫapa",2,"Oikonym"
"Parminašša",3,"Oikonym"
"Parminiya",2,"Oikonym"
"Parminta",4,"Oikonym"
"Parnašša",13,"Oikonym"
"Parpara",1,"Oikonym"
"Parparzina",2,"Choronym"
"Parša",6,"Oikonym"
"Paršananḫila",4,"Oikonym"
"Paršananziya",2,"Oikonym"
"Paršanzi",1,"Oikonym"
"Parta",1,"Oikonym"
"Partaḫuina",2,"Oikonym"
"Partanḫila",1,"Oikonym"
"Partanta",1,"Oikonym"
"Partaparta",1,"Oikonym"
"Partiya",4,"Oikonym"
"Parukita",1,"Oikonym"
"Parzaliuwa",1,"Oikonym"
"Pašaya",1,"Oikonym"
"Pašdu[",1,"Oikonym"
"Pašduwaduwa",1,"Oikonym"
"Paštu",1,"Oikonym"
"Pašuḫalta",4,"Choronym"
"Pašuna",1,"Oikonym"
"Pašura",1,"Oikonym"
"Patalliya",2,"Choronym"
"Pateu[",1,"Oikonym"
"Patina",2,"Oikonym"
"Patta[",1,"Choronym"
"Pawankipa",1,"Oikonym"
"Pawazziya",1,"Oikonym"
"Peḫa (?)",1,"Oikonym"
"Pentaya",1,"Oronym"
"Pera[",1,"Oikonym"
"Pi-x-šuli[",1,"Oikonym"
"Pi[",5,"Oikonym"
"Pi[",5,"Oronym"
"Piḫaššašši",5,"Oikonym"
"Piggainarešša",16,"Choronym"
"Piggaya",1,"Oikonym"
"Pikanunuša",1,"Oikonym"
"Pikkauzza",10,"Choronym"
"Pikumiya[",2,"Oikonym"
"Pikurzi",1,"Oikonym"
"Pin[",1,"Oikonym"
"Pina",3,"Oikonym"
"Pinašara",3,"Hydronym"
"Pinpiniya",1,"Oikonym"
"Pintalašša",1,"Oikonym"
"Pipiniya",1,"Oikonym"
"Pipišnawa",2,"Oikonym"
"Pipišuwa",2,"Oikonym"
"Pipita",18,"Oikonym"
"Pirḫina",3,"Oikonym"
"Pirana",1,"Oikonym"
"Pirpiranza",2,"Oronym"
"Pirpiri[",2,"Oronym"
"Pirumna",2,"Oikonym"
"Pirundummeya",4,"Oikonym"
"Pirwašši",2,"Oronym"
"Pirwaššuwa",1,"Oikonym"
"Piš[",1,"Oikonym"
"Pišḫapuwaišša",4,"Oikonym"
"Pišḫuru",6,"Oikonym"
"Piša",1,"Oikonym"
"Pišaiša",33,"Choronym"
"Pišaiša",33,"Oronym"
"Pišana",1,"Oikonym"
"Pišat[",1,"Oikonym"
"Pišatinišša",1,"Oikonym"
"Piška[",1,"Oikonym"
"Piškarana",2,"Oronym"
"Piššuleštišša (?)",1,"Oikonym"
"Pišunupašši",2,"Oikonym"
"Pišuwa[",1,"Oikonym"
"Pitḫuna",1,"Oikonym"
"Pitaniyašša",1,"Oikonym"
"Pitašša",28,"Choronym"
"Pitina",1,"Oikonym"
"Pitiš[",1,"Oikonym"
"Pittagalašša",8,"Oikonym"
"Pittalaḫša",15,"Oikonym"
"Pittiyarik",33,"Oikonym"
"Pitummašša (?)",2,"Oronym"
"Pitummašša",1,"Oronym"
"Pitura",2,"Oikonym"
"Pizzalaniša",1,"Oikonym"
"Pizzuḫa[",1,"Oikonym"
"PÚ-mari",5,"Hydronym"
"PÚ.GAL",3,"Oikonym"
"Pu[",2,"Hydronym"
"Pu[",2,"Oronym"
"Puḫa",1,"Oikonym"
"Puḫanta",4,"Oikonym"
"Pugan[",1,"Hydronym"
"Pukkiššuwa",1,"Oikonym"
"Pulaliya",1,"Oronym"
"Pulantariša",2,"Oikonym"
"Puli[",1,"Oronym"
"Punta",1,"Oikonym"
"Punuma",3,"Oikonym"
"Pupara",7,"Oronym"
"Puputana",4,"Oikonym"
"Pur[",1,"Hydronym"
"Puranda",55,"Hydronym"
"Puranda",55,"Oikonym"
"Puruna",12,"Hydronym"
"Purušḫanda",38,"Choronym"
"Puruwa",1,"Oronym"
"Pušḫanda",1,"Oronym"
"Puškurum[",1,"Oronym"
"Puškurunuwa",54,"Oronym"
"Puštupaštuwa",1,"Oikonym"
"Qa[",1,"Choronym"
"Qatna",2,"Oikonym"
"Rabu",1,"Oronym"
"Rimuš",5,"Oikonym"
"Ša[ ]in",1,"Oikonym"
"Ša[",25,"Choronym"
"Šaḫḫaniya",7,"Oikonym"
"Šaḫḫu[",1,"Oikonym"
"Šaḫḫuiliya",2,"Oikonym"
"Šaḫḫupa",2,"Oikonym"
"ŠaḫaniyaŠaḫḫaniya",1,"Oikonym"
"Šaḫaputa",1,"Oikonym"
"Šaḫimutaimi",1,"Oikonym"
"Šaḫita",1,"Oikonym"
"Šaḫmi[",1,"Oikonym"
"Šaḫpina",32,"Oikonym"
"Šaḫuwaliya",3,"Oikonym"
"Šaḫuwar[",1,"Oronym"
"Šaḫuwiya",2,"Oikonym"
"Šaḫuzara",2,"Choronym"
"Šaḫuzimiša",2,"Oikonym"
"SA5",6,"Hydronym"
"SA5",6,"Oikonym"
"Šadanti",1,"Oikonym"
"Šahḫupidda",1,"Oronym"
"Šaiztawa",1,"Oikonym"
"Šakalu[",1,"Oikonym"
"Šakamaḫa",5,"Oikonym"
"Šakantarwa",1,"Oikonym"
"Šakantawiya",1,"Oikonym"
"Šakazuwa",1,"Oikonym"
"Šakdunuwa",12,"Choronym"
"Šakdunuwa",12,"Oronym"
"Šakkura",1,"Oikonym"
"Šakrida",1,"Oikonym"
"Šakukkitiya",1,"Oikonym"
"Šakuriya (?)",1,"Oronym"
"Šakurka",1,"Oikonym"
"Šal[",1,"Oikonym"
"Šala",6,"Oikonym"
"Šala[",1,"Oronym"
"Šalaḫšuwa",4,"Oikonym"
"Šalaliwara",1,"Oikonym"
"Šalampa",16,"Oikonym"
"Šalašḫa",1,"Oikonym"
"Šalašna",1,"Oikonym"
"Šalatiwara",11,"Oikonym"
"Šalawašša",3,"Oikonym"
"Šaliduwanta",1,"Oronym"
"Šalipaššana",2,"Oikonym"
"Šalitašši",2,"Oikonym"
"Šaliti",1,"Oronym"
"Šalitta",1,"Oikonym"
"Šaliwana",2,"Oronym"
"Šaliya",7,"Oikonym"
"Šalkuwa[ ]aš",1,"Oronym"
"Šallapa",17,"Oikonym"
"Šallatana",1,"Choronym"
"Šallešša",2,"Oikonym"
"Šalli[",1,"Choronym"
"Šalluwatašši",3,"Oikonym"
"Šalma",13,"Oikonym"
"Šalmaku",1,"Hydronym"
"Šalmali[",1,"Oikonym"
"Šalpa",3,"Choronym"
"Šalpašša",1,"Oikonym"
"Šalunatašši",3,"Oikonym"
"Šaluša",2,"Choronym"
"Šalušna",1,"Oikonym"
"Šaluwanta",9,"Choronym"
"Šaluwanta",9,"Oronym"
"Šamišana",2,"Oikonym"
"Šamlušna",1,"Oikonym"
"Šammaḫa",3,"Oikonym"
"Šammaḫa",3,"Oronym"
"Šammaliya",1,"Oikonym"
"Šamri",6,"Hydronym"
"Šamuḫa",271,"Choronym"
"Šamura",7,"Hydronym"
"Šanḫara",6,"Choronym"
"Šanḫata",3,"Choronym"
"Šana",1,"Oikonym"
"Šana[",1,"Oikonym"
"Šanaḫuitta",29,"Choronym"
"Šanana[",1,"Oikonym"
"Šananawiya",2,"Oikonym"
"Šananta",3,"Oikonym"
"Šanantarwa",3,"Oikonym"
"Šanantiya",4,"Oikonym"
"Šanapra",2,"Oikonym"
"Šanawayanza",3,"Oikonym"
"Šangaruna",1,"Oikonym"
"Šanita",2,"Oikonym"
"Šankawa",1,"Oikonym"
"Šankurayašša",1,"Oikonym"
"Šantašara",2,"Oikonym"
"Šantimma",3,"Oikonym"
"Šantiwara",2,"Oikonym"
"Šantu[",1,"Oikonym"
"Šanukita",2,"Oikonym"
"Šapa[",1,"Oikonym"
"Šapakurwanta",2,"Oikonym"
"Šapana",2,"Oronym"
"Šapantaliya",3,"Oikonym"
"Šaparanda",4,"Oikonym"
"Šaparaššana",10,"Choronym"
"Šaparaššana",10,"Oronym"
"Šaparima",1,"Oikonym"
"Šapi[",3,"Oikonym"
"Šapidduwa",15,"Choronym"
"Šapinuwa",84,"Choronym"
"Šapla",2,"Oikonym"
"Šappa",4,"Choronym"
"Šapparta (?)",1,"Oikonym"
"Šappitta",1,"Oikonym"
"Šapuwa",2,"Choronym"
"Šar-KID[",1,"Oikonym"
"Šar[",3,"Oikonym"
"Šaraḫaddu",2,"Oikonym"
"Šarantuwa",3,"Oikonym"
"Šarawa",2,"Oikonym"
"Šardannalla",1,"Oikonym"
"Šari[",1,"Oikonym"
"Šaripiya",1,"Oikonym"
"Šarišša",54,"Oikonym"
"Šarišša",54,"Oronym"
"Šariššiya",1,"Oronym"
"Šariya",4,"Hydronym"
"Šariya",4,"Oikonym"
"Šariyana",5,"Oronym"
"Šariyanta",1,"Choronym"
"Šarka",1,"Oikonym"
"Šarkatašina",1,"Oikonym"
"Šarkuza",1,"Oikonym"
"Šarlaimi",9,"Oronym"
"Šarmamma",10,"Hydronym"
"Šarmana",7,"Choronym"
"Šarmanzana",1,"Oikonym"
"Šarnanta",1,"Oikonym"
"Šarpa",24,"Oronym"
"Šarpainta",1,"Oikonym"
"Šarpunuwa",3,"Oronym"
"Šarranḫapa (?)",1,"Oikonym"
"Šarri[",1,"Hydronym"
"Šartiya",3,"Oikonym"
"Šarummišta",3,"Oikonym"
"Šarwa[",1,"Oronym"
"Šarwalašši",2,"Oikonym"
"Šarwantašša",1,"Oronym"
"Šaš[",1,"Oikonym"
"Šašana",2,"Oikonym"
"Šašimuwa",1,"Oikonym"
"Šašpiduwa (?)",1,"Oikonym"
"Šašša",1,"Oikonym"
"Šaššanda",3,"Oikonym"
"Šaššara",1,"Oikonym"
"Šaššita",1,"Choronym"
"Šaššuna",3,"Oikonym"
"Šatina",1,"Oikonym"
"Šatupa",12,"Choronym"
"Šatušna",1,"Oikonym"
"Šawanta",1,"Hydronym"
"Šawatta",1,"Oikonym"
"Šawiya",1,"Oikonym"
"Šayanuwanta",1,"Oikonym"
"Še[",1,"Oikonym"
"Šeḫa",29,"Choronym"
"Šeḫa",29,"Hydronym"
"Šeḫiriya",7,"Hydronym"
"Šeḫiriya",7,"Oikonym"
"Šekta",1,"Oikonym"
"Šenda",1,"Oikonym"
"Šepiša",1,"Oronym"
"Šera",3,"Oronym"
"Šerašata",1,"Oikonym"
"Šerigga",1,"Oikonym"
"Šerišša",7,"Oikonym"
"Ši[ ]ya",1,"Choronym"
"Ši[",2,"Hydronym"
"Ši[",2,"Oronym"
"Šiḫ[",1,"Oikonym"
"Šiḫarna",1,"Oikonym"
"Šiḫrawata",1,"Oronym"
"Šidduwa",13,"Oronym"
"Šienzana",1,"Oikonym"
"SIG4-anḫila",12,"Oikonym"
"Šigaššiga",2,"Hydronym"
"Šik[",1,"Oikonym"
"Šikariša (?)",1,"Oikonym"
"Šikeldi",6,"Oikonym"
"Šilwaya[",2,"Oikonym"
"Šimmura",8,"Oikonym"
"Šimmuwa",1,"Oikonym"
"Šimmuwanta",1,"Oikonym"
"Šiname",1,"Oikonym"
"Šinamu[",2,"Oikonym"
"Šinapši",9,"Oronym"
"Šinaruwa",2,"Oikonym"
"Šinatela",2,"Oronym"
"Šinaya",1,"Oikonym"
"Šinipala",1,"Oronym"
"Šinniyari",3,"Oronym"
"Šinut",1,"Oikonym"
"Šinuwa",2,"Oikonym"
"Šinuwanta",4,"Choronym"
"Šipišaši",1,"Oikonym"
"Šippa",4,"Oikonym"
"Sippar",8,"Hydronym"
"Sippar",8,"Oikonym"
"Šippinuwaru",2,"Hydronym"
"Šippitta",1,"Oikonym"
"Šippuwa",2,"Oikonym"
"Šipri",1,"Oikonym"
"Širina",1,"Oikonym"
"Širuliya",1,"Oikonym"
"Širwa",1,"Oikonym"
"Šišpinuwa",1,"Oronym"
"Šišura",2,"Oikonym"
"Šitḫana",1,"Oronym"
"Šitarpu",16,"Hydronym"
"Šitarpu",16,"Oikonym"
"Šittara",1,"Oronym"
"Šiwanta",2,"Choronym"
"Šiya (?)",1,"Oikonym"
"Šiyanda",11,"Choronym"
"Šiyanda",11,"Hydronym"
"Šiyara",2,"Oikonym"
"Šiyatta",1,"Oikonym"
"Šu[ (?)",1,"Oikonym"
"Šu[",6,"Choronym"
"Šuḫi",3,"Choronym"
"Šuḫupu[",1,"Oikonym"
"Šuḫupuruša",1,"Oikonym"
"Šuḫureššiša",1,"Oikonym"
"Šuḫuriya",2,"Choronym"
"Šubartu",9,"Choronym"
"Šudul",4,"Oikonym"
"Šukziya",28,"Oikonym"
"ŠUL.ḪI.A",1,"Oikonym"
"Šullama",8,"Oikonym"
"Šullama",8,"Oronym"
"Šulupašši",32,"Oikonym"
"Šuluppa",1,"Oikonym"
"Šum[",1,"Oikonym"
"Šumanzana",6,"Oikonym"
"Šummiyara",6,"Oronym"
"Šunnara",3,"Oronym"
"Šunupašši",12,"Oikonym"
"Šupa[",1,"Oikonym"
"Šupi[",1,"Oikonym"
"Šuplanda",1,"Oikonym"
"Šuppiluliya",5,"Hydronym"
"Šuppiluliya",5,"Oikonym"
"Šuppinna",1,"Oronym"
"Šura",1,"Oikonym"
"Šuranḫapa",1,"Oikonym"
"Šurila",2,"Oronym"
"Šurimma",3,"Choronym"
"Šurišta",2,"Oikonym"
"Šuriyanta",1,"Oronym"
"Šurumiya",3,"Oronym"
"Šurun",1,"Oikonym"
"Šuruta",4,"Choronym"
"Šuruwa",3,"Oikonym"
"Šusa",3,"Oikonym"
"Šušuwa[",1,"Hydronym"
"Šutrula",2,"Hydronym"
"Šuttašna",2,"Oikonym"
"Šutu",13,"Choronym"
"Šuwa[",1,"Choronym"
"Šuwanta",1,"Choronym"
"Šuwanzana",7,"Oikonym"
"Šuwanzuwana",1,"Oikonym"
"Šuwara",8,"Oronym"
"Šuwarzapa",2,"Oikonym"
"Šuwarziya",6,"Oronym"
"Šuwaššuwa",4,"Oikonym"
"Šuwatara",3,"Choronym"
"Ta[ (?)",3,"Oikonym"
"Ta[ ]ir[",1,"Oikonym"
"Ta[ ]uma",1,"Oikonym"
"Ta[ ]uya",1,"Oikonym"
"Ta[ ]wišta",1,"Oikonym"
"Ta[",39,"Oikonym"
"Ta[",39,"Oronym"
"TAḪ-x[",1,"Oikonym"
"Taḫḫiša",1,"Oikonym"
"Taḫa[",1,"Oikonym"
"Taḫalḫat[",2,"Oikonym"
"Taḫalmuna",3,"Oronym"
"Taḫamuta",1,"Oikonym"
"Taḫana",1,"Oikonym"
"Taḫanga",2,"Oikonym"
"Taḫani[",1,"Oikonym"
"Taḫanišara",2,"Oikonym"
"Taḫanpirwa",1,"Oikonym"
"Taḫantariya",4,"Oikonym"
"Taḫantatipa",4,"Choronym"
"Taḫanzi[",1,"Oronym"
"Taḫapina",4,"Oikonym"
"Taḫappišuna",2,"Oikonym"
"Taḫaripa",2,"Oikonym"
"Taḫaš[",1,"Oikonym"
"Taḫašara",3,"Oikonym"
"Taḫašta",5,"Oikonym"
"Taḫaštuwara",1,"Oikonym"
"Taḫataruna",1,"Oikonym"
"Taḫazzimuna",6,"Oikonym"
"Taḫazziziya",1,"Oikonym"
"Taḫišama",1,"Oikonym"
"Taḫišna",1,"Oikonym"
"Taḫmutara",2,"Choronym"
"Taḫniwara",2,"Oikonym"
"Taḫpašara",1,"Oikonym"
"Taḫpita",2,"Oikonym"
"Taḫuiški",1,"Oikonym"
"Taḫurpa",81,"Oikonym"
"Tadduenza",1,"Oikonym"
"Tadduri",1,"Oronym"
"Tagamunaya",1,"Oikonym"
"Taištipa",1,"Choronym"
"Taita",8,"Oikonym"
"Taitanta",2,"Oikonym"
"Takalmuḫa",7,"Oikonym"
